timestamp,temperature,pressure,voltage,battery
802,15.259094987173615,0.90803257529407,25.21010886815171,59.226047356037895
803,31.260492268628756,1.0098579951137445,26.47171221596126,44.0557270358303
804,16.012901912383235,0.8119003070651482,24.34431706919132,29.505688550759828
805,25.867722702492994,0.8119578318813652,22.518618641515364,82.31820642762241
806,29.631955429114758,0.8419457613665752,22.237728882423568,29.635034779156648
807,22.681562014999784,1.1755454727044636,25.38895031714133,78.46943417403648
808,25.060599721430187,1.1417504207183244,26.31507130130076,57.07393109617829
809,17.11587929572838,1.1196030442328009,26.429582125804195,23.07951180557967
810,22.03669762933639,0.8844911637186553,25.24423802398908,42.9570019667829
811,32.33787044715676,1.134501094729159,26.72765437881104,35.35833649149075
812,31.948069976067185,1.0947069291555391,27.886474622043664,58.027522501537334
813,32.53449377568881,0.8115993496062612,22.51181814883101,64.21699114028895
814,21.349656357059636,0.9577615755735976,26.89676721714973,91.72803097959209
815,26.163231906619572,0.8498080599506621,23.151274900434498,55.60179853716492
816,30.14592765476058,1.0151139973656451,24.643928616139757,23.587622767088583
817,21.013254938118994,0.8295740576296716,23.96743150552436,59.880102304507616
818,24.931514756617126,1.1403702202841541,22.30469354920168,76.1644313156383
819,28.123282296254565,1.0924743422077203,25.371459758408104,29.546279534345253
820,20.465516713754948,0.925653933055006,25.15134071196723,31.096809211422674
821,30.10742522725203,1.1909361562745795,23.100417962262334,23.021492240974737
822,19.825839776383393,1.1581097090040713,27.10866085938703,94.21730690158272
823,28.46843775549855,0.8026782789463319,24.761758913692493,46.862149894074896
824,34.37893899007359,1.1325871395048772,26.82269681824475,42.76506104451877
825,17.07073888292403,1.03563471513594,26.26528046198442,83.42346380216404
826,26.147780875981564,1.1159408804357966,23.999157679297284,47.95327049048184
827,32.35228314103839,1.1751309160592918,22.73472367560476,97.11405571507493
828,17.21497365791213,1.0762998664245764,24.32582335276567,35.74962973366917
829,27.342590445022662,1.1448073113739825,23.302300622226078,79.59984544773312
830,15.544513942803226,1.077787294970995,25.561364147774036,69.83137084157636
831,30.62900647912758,1.024937347614829,23.64091649620073,61.24587995480808
832,17.26276962811091,0.9995687712222879,27.153559990450272,65.61091685853937
833,20.07286117505012,1.0035773254630034,24.341958441965687,48.28176536349004
834,27.685051446355587,0.9186124362624527,27.96942097837625,70.80516976039416
835,20.61901952747768,0.8145721697413516,23.794805669722685,43.1027869985371
836,16.927533364609154,0.9365058278640688,27.615761309272166,54.003532791595966
837,26.297458004671846,0.8559813327642392,25.749104794059864,38.106862028356346
838,22.645640991191506,1.0346526910890057,23.968756208578817,60.381612202501586
839,24.197810778984646,1.0538619674379346,27.32481705332228,35.10132813573496
840,15.810983732548342,1.045347135413418,25.653874461881962,87.4893802297892
841,15.145031970321378,0.8782524906393251,22.260472765282035,74.22304203305362
842,30.27233680673243,0.9340423913368358,26.435832491872606,53.4852854090851
843,21.527219511883978,0.9583147601578517,27.846592691276975,20.35012725254561
844,23.674307591738994,1.1809702554542294,27.357450956979644,78.21716397903717
845,34.30469683561479,1.1051601629368126,23.53522114721812,50.36438145287093
846,21.959159180570403,0.9970035726564811,27.031336520068947,88.73912711385466
847,30.465414232906006,0.9797498308174544,22.542449020621333,85.0508365553943
848,30.684177512202083,1.0843341851000412,25.573873457810084,82.2177231233947
849,26.00413631585856,0.9916253206659567,23.839848474092324,43.39301002472533
850,24.169289146188994,0.9800100067725775,25.029734146793185,57.46171401356023
851,22.45398640006436,1.0075970215080057,25.234490439726688,76.71712308486505
852,28.617529054966035,1.0926078218117647,25.948404667327587,81.4259602696237
853,34.67000552352937,0.8400197279509041,26.44044990314365,86.16754886701933
854,31.073786453193055,1.1999225632129624,25.394991272767978,99.70326064554784
855,27.616730364659347,0.9394459594446084,23.62939271468337,64.7022265393671
856,30.37145223404368,0.8981295343917298,25.13427733006675,79.09846299668742
857,28.76043621190042,0.8457390167128556,26.753854802628943,43.81297551498551
858,29.468245936445083,1.1763419522213538,23.59202626485358,49.178769255956716
859,30.922171255529783,1.0796919028848404,25.347507532618092,67.88721394928909
860,25.18384460354889,1.0924274437961539,23.011963884820464,35.16411807193663
861,18.3599930470722,0.9185259586739621,25.36591889717295,27.912864659372083
862,24.079132893949065,1.1411142884459922,27.365828449777922,75.92522807681841
863,19.021635927087726,0.9408961546609623,22.649187060543326,42.18712256965201
864,20.51052392486721,0.9426842170508518,27.48882225005003,51.75191977787999
865,34.703069591318624,0.8322699187717237,22.07306302737939,83.14401327494393
866,18.119134281919045,1.1406236537042214,25.496503627086728,30.259007805649965
867,24.21270498931343,1.0650917693509137,27.82802750279435,95.85374074729576
868,30.77590630716912,1.170373623895293,25.196299834326375,94.16818917397987
869,22.782606024910713,0.9699157058256908,23.51602152058294,51.04563103433545
870,28.90578773239201,0.9805704535664752,23.43184605090674,71.24786089420292
871,26.301151680119425,1.018555754216371,23.449053298891148,98.1398298621456
872,27.017026809934602,0.889086075680969,23.016913702955218,78.4758991491847
873,27.147551093895427,1.1023676923329655,26.459004097104177,29.55676875486274
874,15.902747972947308,0.8792315738588908,25.61917593625187,87.68328101018037
875,30.54194355575355,1.0736979436807745,25.890253767393588,57.309565135997424
876,18.109194258314485,1.19898956102156,22.43219343831481,78.09149062598317
877,21.57329504129351,0.8836050843183683,26.564783979918595,97.70554699254939
878,34.91221571998264,1.1613308001328027,22.05036921202199,97.5868064223618
879,33.601924052847764,0.9051554207579137,25.30656951213683,39.35145009939254
880,22.171213824231195,1.1006591440813471,22.895460843859475,87.51438819238753
881,18.51645053802732,1.1117530233706931,26.742933129900468,21.096995923342483
882,34.279755617273096,0.960960667257982,27.82647868893272,63.28721269749765
883,25.578430115455518,0.8941838486444472,22.99282567864577,59.280694555508504
884,18.45884374614527,0.9258897226287136,24.550570645899345,96.0543424061022
885,18.286259124067833,1.0515270222621684,25.94704898935788,26.10878033945773
886,24.406980002961777,1.0219210287150007,22.747501880216383,61.79376274597111
887,31.401850669162968,1.1745278720811845,27.160378382040236,36.201142157651596
888,27.501431445894347,1.0806090269310882,27.21756179258229,22.06669868392156
889,19.32674317909797,1.067599847270814,24.00717469902129,86.06064658574577
890,18.08972132613873,0.8675397184340672,25.876195031015914,28.36804545775575
891,27.269249894075077,1.1929584262895365,22.42583036570696,94.05127187163774
892,20.435078547304325,1.1982290144075847,22.35958655108161,68.1454235388592
893,33.456993613591365,0.8684966264605362,27.020836894761278,21.20453022378463
894,31.24449234494167,1.153927746696974,27.34608194885693,51.58448251600815
895,26.845877798901352,1.1306978524729985,24.668594254086845,67.67581951325158
896,17.72511368949624,0.8821761064146872,27.613687309157896,80.55930705853928
897,23.35984582479635,0.9716674262102947,26.69512270281493,34.12443550527961
898,28.82079223961289,0.933170467471787,27.892862985650037,37.951988824909755
899,21.376940722735338,0.9238403982088526,27.313351175855356,80.86355013147273
900,18.01038949226652,1.1529021842748903,22.888327464205137,27.975501762837176
901,19.978121559941805,1.069852428165135,25.63842576772981,75.1662055344355
902,19.70638584784541,1.0125995386269433,22.474407175254594,65.24322290138323
903,27.184638986706734,0.9241061112544116,25.048057997678878,25.429585919710984
904,34.965723864174514,0.8370250925330448,23.642622534264127,79.43760685604639
905,21.46347944182373,1.1435210398136217,26.56519779503598,83.00291677605999
906,20.993890586182246,1.1828013813239555,25.7781379068321,97.75608086561877
907,24.535145547652142,1.0511964082936167,22.81523812346127,76.9145596476004
908,28.707440151962064,1.1203278755800832,26.991645604837384,72.32672238220972
909,18.81517443048872,0.8569420414946367,22.251121349736014,41.837086176296445
910,25.37679224379078,0.8963722620417413,22.91960319667247,46.46515106610343
911,31.62461463689486,1.1016743148382198,25.267238795054134,78.30749517313541
912,15.357446923530901,0.8941568861556625,27.75317359659479,68.26735028185698
913,17.852310470368817,1.1126009639595877,27.181854411151715,56.68013517735298
914,28.81841831173469,0.8484975533646275,27.66037632279354,98.66557564967985
915,20.099580202126727,0.8987681230039835,26.75409496328751,76.34864980757531
916,21.36005651069208,1.1888158850607273,25.711835694951667,43.278839709543206
917,20.18460437499618,1.0174756785492272,27.38230036860831,99.68854785577636
918,34.401437097957434,0.9295611244420711,22.055748511147666,53.14674571136945
919,34.792220875711195,1.1602386849304525,23.75013021591131,51.75111458421181
920,21.848682153435767,0.8352316944920123,23.054044342460532,72.60592488285167
921,16.681751915716273,1.0492571641496506,22.359058573721338,59.977693817969275
922,33.73512053695134,0.9183052437110877,26.895685216596913,85.52548883018454
923,23.242631298329638,0.8021840895645067,26.83806348266908,21.838007872059375
924,30.665036518196057,1.107577818187466,26.037301917876952,98.37663634633095
925,20.458833517304747,1.0378071787573482,26.412367219613117,68.41426543514821
926,19.101425843033685,0.9780469726549721,22.335388280550422,81.02476955848518
927,34.4541348855534,1.1648509632724733,27.315321431366566,66.51234083979728
928,18.751998294605897,1.110830064728094,26.686516237819554,76.54404852208143
929,32.376589429810586,1.1398734803123327,27.62434373751146,64.90963224401389
930,15.650391844135827,0.8877104819251643,22.837365604669987,69.74004033000057
931,28.141245709236646,1.1066924170980346,23.230178591764535,41.83740739641852
932,21.741616934805112,1.0100156634093826,23.949470868931922,93.82885698325032
933,28.425994120542978,0.86630624977295,25.507087925834504,54.37769384247048
934,31.794825223351953,1.0463061266833917,27.678300748677604,39.97254822721972
935,17.95900300251074,0.9380783068211264,22.131875265270725,52.781297395062225
936,23.05659953973016,1.068243217330515,27.00977372783505,81.39571236527006
937,30.818970357717042,0.8883068897719347,25.838536994808955,67.65457352951533
938,31.692925597385493,1.0784419867350243,24.072979959923206,20.794424930985702
939,24.99104413517067,1.008923132353994,22.95954436496634,61.3275911004429
940,26.77484163481393,0.9974772146996636,26.578427231649304,67.96360033764441
941,25.57102834838143,0.8220092648198232,23.586002914207178,30.342963196295347
942,20.42068564116403,1.0365750985002655,23.37207266457778,22.828507253802925
943,23.65290424011845,0.8668187908387158,25.331425617483394,95.14841597991024
944,26.256832196335232,1.028398846352941,24.48650549857607,84.40458270751034
945,22.74370927259635,1.156632339050705,23.97383371277577,75.00577309354757
946,32.35799933198021,0.9337177533788088,22.326146120718022,52.460177209116566
947,33.09643369283447,1.0875825321146784,27.35957689030586,76.70970224794418
948,19.63247463905755,1.0153024258526844,26.30543082999394,39.51276528439381
949,21.87595662203926,0.8279611262772345,27.3513295850769,22.781720370670683
950,20.263469197203808,1.001628506066967,25.37098942836112,33.430123830889
951,27.75227558858049,1.1800093359029407,22.04724876300867,67.02216561058711
952,28.45571845944656,0.9036936517172783,25.365971827855876,99.72435842551111
953,15.724888210521113,1.065881804454758,26.3353374247798,80.01169344240301
954,21.02015707783955,0.9349595606654514,23.694638814166805,63.16437073217325
955,20.93158380113811,0.9165817535089862,26.27238705906134,94.14540692548654
956,30.87933482865602,1.1783901005464283,27.658055892437574,60.38371054870119
957,22.041303837100877,1.1437918594875893,27.870231605883887,84.39714909714442
958,27.495834378682986,0.849972584050999,24.898895857164113,63.47082285708475
959,24.745303390591218,0.8611911239119603,22.350792338160613,44.63596664441738
960,17.436036442720887,1.1305890253036144,25.975843706856054,20.185243556600582
961,27.975101378414383,0.8449456567521338,22.330224359179052,25.12163064953394
962,19.79448335059815,1.053550871176565,26.643962243987794,37.21146309890685
963,24.20916885321498,1.1829380307022794,24.767950994131116,30.031072555864338
964,21.281268263171423,0.9372351507403837,27.14481164075332,78.84832463326893
965,19.679908272136903,1.0756495146319631,23.165333156651464,91.78106393630759
966,18.442439547681207,1.1370005706198185,27.091319955892242,96.24307147640636
967,31.274921777627227,1.1746980505394438,25.765519854228945,69.32251981774014
968,23.338792862186406,1.0466012494085288,26.57297450376939,72.00191279763051
969,33.390360797670745,1.0180601222119297,27.423598748224567,35.58846670517453
970,16.70497552269149,1.037809876419068,22.81998501021882,80.16113487183428
971,32.00386999024465,1.0372641389978752,22.37314982281546,67.92534578927315
972,25.431172786197212,1.1424367278863268,26.23790452471445,25.289157473930644
973,23.81125653139088,0.909411551784724,23.04902503885042,93.77101857626192
974,32.88937364531349,1.0004065123456063,23.917092355200417,31.002862444826135
975,20.930013585288233,0.984039126017941,27.94615831204773,61.464430900676604
976,20.51022112137734,0.8364875653657232,26.646587215234906,81.181576266897
977,22.89700497963932,0.8954008362574699,22.19580549004315,66.43512676081532
978,18.11760976665588,1.119875323844743,22.030653604075244,41.09505497147221
979,25.618273311301003,0.9242429750232733,27.382406223512575,47.59900538034002
980,32.252241459417526,0.9947912656022786,27.312579169131222,36.74144771936732
981,29.875581263943552,1.194683013729915,27.727150490364508,92.62528365943167
982,29.744406249151588,1.1725318863228127,23.51356042968614,87.34169276359619
983,34.98638031528023,1.1517498942817528,26.944223304686172,66.99139154061996
984,30.88670226571145,1.199466741444006,23.87930476755504,94.09809055227808
985,23.057024912775614,0.8687150990042903,24.57433221530052,87.14492527613795
986,32.49822982605822,0.9528137455373787,25.940393256736318,87.12081833436324
987,33.95156793527206,1.1590830446795195,24.971419352833944,39.357869480730386
988,20.49408380309654,1.1534962634470813,27.687813378366446,63.59092387673683
989,19.609240772773052,0.9475063220138874,22.078977885487305,88.32922430032313
990,31.785800636104337,1.139735227806503,25.306988880817208,92.55442158765938
991,16.205247336070133,1.1938688916279523,24.433995028574124,44.27864376544796
992,25.865347326412,0.9034987199371711,27.55440624627302,53.09104648907737
993,18.736418929844504,1.009465451735105,26.76606110999488,88.41035095962997
994,28.605601969709873,0.8790033866322142,27.059755635123253,67.61917535043578
995,25.332068882281852,0.9784939144762814,26.52789875390243,72.29872818833061
996,29.147518979064042,0.8458648858924711,25.6488400903621,23.57351140636532
997,21.884491243165364,1.0940012424830179,25.659745901119436,52.00351090234486
998,33.995738973479476,1.162080829880858,27.30692912649823,80.09582001812245
999,24.12951920742018,0.9322933234698242,22.39715326067483,83.35087527226332
